DATE_TIME,TC,TEMPERATURE,HUMIDITY,LUMINANCE,DC_POWER,AC_POWER,DC_TEMP,AC_TEMP,LUMINANCE_UNCORR
2022-05-03 21:54:00,15.2,15.5,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 21:56:00,15.3,15.5,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 21:58:00,15.1,15.4,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:00:00,15.2,15.4,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:02:00,15.1,15.4,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:04:00,15.2,15.5,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:06:00,15.1,15.5,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:08:00,15.2,15.5,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:10:00,15.2,15.5,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:12:00,15.2,15.5,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:14:00,15.3,15.5,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:16:00,15.3,15.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:18:00,15.3,15.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:20:00,15.3,15.5,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:22:00,15.3,15.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:24:00,15.3,15.5,66.1,0.0,0,0,0,0,0.0
2022-05-03 22:26:00,15.2,15.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:28:00,15.1,15.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:30:00,15.1,15.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:32:00,15.0,15.5,65.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:34:00,15.0,15.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:36:00,15.1,15.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:38:00,15.0,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:40:00,15.2,15.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:42:00,15.3,15.6,65.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:44:00,15.2,15.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:46:00,15.2,15.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:48:00,15.2,15.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:50:00,15.2,15.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:52:00,15.2,15.5,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:54:00,15.1,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:56:00,15.2,15.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 22:58:00,15.1,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:00:00,15.1,15.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:02:00,15.2,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:04:00,15.1,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:06:00,15.0,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:08:00,15.0,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:10:00,15.0,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:12:00,14.9,15.4,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:14:00,14.8,15.4,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:16:00,14.9,15.4,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:18:00,15.0,15.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:20:00,15.0,15.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:22:00,15.1,15.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:24:00,14.9,15.3,66.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:26:00,14.8,15.3,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:28:00,14.7,15.3,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:30:00,14.7,15.3,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:32:00,14.8,15.2,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:34:00,14.7,15.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:36:00,14.8,15.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:38:00,15.0,15.3,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:40:00,14.9,15.2,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:42:00,14.9,15.2,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:44:00,14.7,15.2,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:46:00,14.8,15.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:48:00,14.9,15.2,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:50:00,14.9,15.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:52:00,14.7,15.2,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:54:00,14.8,15.1,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:56:00,14.7,15.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03 23:58:00,0,0,0,0,0,0,0,0,0
2022-05-04 00:00:00,14.8,15.2,66.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:02:00,14.8,15.2,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:04:00,14.7,15.2,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:06:00,14.7,15.1,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:08:00,14.8,15.2,66.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:10:00,14.7,15.1,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:12:00,14.7,15.1,66.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:14:00,14.8,15.1,66.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:16:00,14.8,15.1,66.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:18:00,14.9,15.1,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:20:00,14.9,15.1,66.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:22:00,14.6,15.1,66.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:24:00,14.6,15.1,66.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:26:00,14.6,15.1,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:28:00,14.7,15.1,66.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:30:00,14.7,15.0,66.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:32:00,14.7,15.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:34:00,14.7,15.1,66.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:36:00,14.4,15.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:38:00,0,0,0,0,0.0,0.0,0.0,0.0,0
2022-05-04 00:40:00,14.6,14.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:42:00,14.6,14.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:44:00,14.5,14.9,66.8,0.0,0,0,0,0,0.0
2022-05-04 00:46:00,0,0,0,0,0.0,0.0,0.0,0.0,0
2022-05-04 00:48:00,14.6,15.0,66.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:50:00,0,0,0,0,0.0,0.0,0.0,0.0,0
2022-05-04 00:52:00,14.7,14.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:54:00,14.5,14.9,66.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:56:00,14.3,14.9,66.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 00:58:00,14.2,14.8,66.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:00:00,14.3,14.8,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:02:00,14.5,14.8,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:04:00,0,0,0,0,0.0,0.0,0.0,0.0,0
2022-05-04 01:06:00,14.4,14.9,66.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:08:00,14.5,14.9,66.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:10:00,0,0,0,0,0.0,0.0,0.0,0.0,0
2022-05-04 01:12:00,14.4,14.9,66.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:14:00,14.3,14.8,66.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:16:00,0,0,0,0,0.0,0.0,0.0,0.0,0
2022-05-04 01:18:00,14.4,14.9,66.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:20:00,14.4,14.8,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:22:00,14.4,14.8,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:24:00,14.2,14.8,67.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:26:00,14.2,14.8,67.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:28:00,14.3,14.7,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:30:00,14.3,14.7,67.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:32:00,14.2,14.7,67.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:34:00,14.1,14.6,67.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:36:00,14.1,14.6,67.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:38:00,14.2,14.6,67.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:40:00,14.3,14.6,67.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:42:00,14.4,14.6,67.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:44:00,14.4,14.6,67.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:46:00,14.4,14.6,67.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:48:00,14.2,14.6,67.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:50:00,14.1,14.6,67.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:52:00,14.2,14.6,67.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:54:00,14.3,14.6,67.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:56:00,14.2,14.6,67.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 01:58:00,14.1,14.6,67.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:00:00,14.2,14.5,67.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:02:00,14.2,14.5,67.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:04:00,14.3,14.5,67.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:06:00,13.9,14.5,67.6,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:08:00,13.9,14.5,67.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:10:00,14.0,14.5,67.7,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:12:00,14.1,14.4,67.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:14:00,13.7,14.4,67.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:16:00,14.0,14.5,67.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:18:00,14.0,14.4,67.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:20:00,14.2,14.4,67.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:22:00,14.1,14.4,67.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:24:00,14.1,14.4,67.8,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:26:00,13.9,14.4,67.9,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:28:00,14.0,14.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:30:00,14.1,14.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:32:00,14.1,14.4,68.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:34:00,14.1,14.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:36:00,14.0,14.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:38:00,14.0,14.4,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:40:00,14.0,14.3,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:42:00,14.1,14.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:44:00,13.8,14.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:46:00,13.8,14.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:48:00,13.9,14.4,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:50:00,14.1,14.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:52:00,14.1,14.4,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:54:00,14.0,14.3,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:56:00,14.0,14.3,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 02:58:00,13.8,14.3,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:00:00,0,0,0,0,0,0,0,0,0
2022-05-04 03:02:00,0,0,0,0,0,0,0,0,0
2022-05-04 03:04:00,14.0,14.4,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:06:00,13.8,14.3,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:08:00,13.9,14.3,68.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:10:00,13.8,14.3,68.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:12:00,13.9,14.3,68.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:14:00,13.9,14.3,68.4,0.0,0,0,0,0,0.0
2022-05-04 03:16:00,14.0,14.3,68.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:18:00,14.0,14.3,68.3,0.0,0,0,0,0,0.0
2022-05-04 03:20:00,13.9,14.3,68.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:22:00,13.9,14.3,68.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:24:00,13.8,14.3,68.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:26:00,13.7,14.3,68.2,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:28:00,13.7,14.3,68.1,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:30:00,13.8,14.3,68.3,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:32:00,13.7,14.3,68.4,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:34:00,13.6,14.2,68.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-04 03:36:00,13.7,14.2,68.5,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-04 03:38:00,13.8,14.3,68.4,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-04 03:40:00,13.8,14.2,68.4,1.0,0.0,0.0,0.0,0.0,1.0
2022-05-04 03:42:00,13.7,14.2,68.5,2.0,0.0,0.0,0.0,0.0,2.0
2022-05-04 03:44:00,13.8,14.2,68.6,2.0,0.0,0.0,0.0,0.0,2.0
2022-05-04 03:46:00,13.7,14.2,68.6,3.0,0.0,0.0,0.0,0.0,3.0
2022-05-04 03:48:00,13.6,14.2,68.7,4.0,0.0,0.0,0.0,0.0,4.0
2022-05-04 03:50:00,13.7,14.1,68.8,6.0,0.0,0.0,0.0,0.0,6.0
2022-05-04 03:52:00,13.7,14.1,68.8,9.0,0.0,0.0,0.0,0.0,9.0
2022-05-04 03:54:00,13.9,14.2,68.7,12.0,0.0,0.0,0.0,0.0,12.0
2022-05-04 03:56:00,13.9,14.1,68.8,16.0,0.0,0.0,0.0,0.0,16.0
2022-05-04 03:58:00,13.9,14.2,68.7,20.0,0.0,0.0,0.0,0.0,20.0
2022-05-04 04:00:00,13.9,14.2,68.6,25.0,0.0,0.0,0.0,0.0,25.0
2022-05-04 04:02:00,13.9,14.2,68.6,32.0,0.0,0.0,0.0,0.0,32.0
2022-05-04 04:04:00,14.0,14.3,68.5,46.0,0.0,0.0,0.0,0.0,46.0
2022-05-04 04:06:00,13.6,14.2,68.6,63.0,0.0,0.0,0.0,0.0,63.0
2022-05-04 04:08:00,13.6,14.3,68.6,79.0,0.0,0.0,0.0,0.0,79.0
2022-05-04 04:10:00,13.6,14.2,68.6,93.0,0.0,0.0,0.0,0.0,93.0
2022-05-04 04:12:00,13.8,14.2,68.7,102.0,0.0,0.0,0.0,0.0,102.0
2022-05-04 04:14:00,13.9,14.2,68.7,115.0,0.0,0.0,0.0,0.0,115.0
2022-05-04 04:16:00,14.0,14.3,68.6,117.0,0.0,0.0,0.0,0.0,117.0
2022-05-04 04:18:00,14.0,14.2,68.7,126.0,0.0,0.0,0.0,0.0,126.0
2022-05-04 04:20:00,13.8,14.2,68.7,169.0,0.0,0.0,0.0,0.0,169.0
2022-05-04 04:22:00,13.9,14.2,68.8,234.0,0.0,0.0,0.0,0.0,234.0
2022-05-04 04:24:00,13.8,14.2,68.8,272.0,0.0,0.0,0.0,0.0,272.0
2022-05-04 04:26:00,13.8,14.2,68.8,308.0,0.0,0.0,0.0,0.0,308.0
2022-05-04 04:28:00,13.9,14.2,68.8,366.0,0.0,0.0,16.0,17.0,366.0
2022-05-04 04:30:00,13.9,14.2,68.7,422.0,0.0,0.0,17.0,18.0,422.0
2022-05-04 04:32:00,13.9,14.2,68.8,489.0,0.0,0.0,17.0,18.0,489.0
2022-05-04 04:34:00,13.9,14.2,68.8,578.0,0.0,0.0,17.0,19.0,578.0
2022-05-04 04:36:00,14.0,14.3,68.7,650.0,0.0,0.0,17.0,19.0,650.0
2022-05-04 04:38:00,14.0,14.2,68.8,599.0,0.0,0.0,17.0,19.0,599.0
2022-05-04 04:40:00,13.8,14.3,68.8,691.0,0.0,0.0,17.0,19.0,691.0
2022-05-04 04:42:00,13.7,14.3,68.6,973.0,0.0,0.0,17.0,19.0,973.0
2022-05-04 04:44:00,13.8,14.3,68.8,1158.0,0.0,0.0,17.0,19.0,1158.0
2022-05-04 04:46:00,13.6,14.3,68.8,1280.0,0.0,0.0,17.0,19.0,1280.0
2022-05-04 04:48:00,13.8,14.3,68.8,1353.0,0.0,0.0,17.0,19.0,1353.0
2022-05-04 04:50:00,14.0,14.3,68.8,1286.0,0.0,0.0,17.0,19.0,1286.0
2022-05-04 04:52:00,14.1,14.3,68.8,1112.0,0.0,0.0,17.0,19.0,1112.0
2022-05-04 04:54:00,14.2,14.4,68.8,929.0,0.0,0.0,18.0,0.0,929.0
2022-05-04 04:56:00,14.0,14.4,68.7,946.0,0.0,0.0,18.0,20.0,946.0
2022-05-04 04:58:00,14.1,14.4,68.7,939.0,0.0,0.0,18.0,20.0,939.0
2022-05-04 05:00:00,14.2,14.5,68.6,1086.0,0.0,0.0,18.0,20.0,1086.0
2022-05-04 05:02:00,14.2,14.5,68.6,1297.0,0.0,0.0,18.0,20.0,1297.0
2022-05-04 05:04:00,14.2,14.5,68.5,1691.0,0.0,0.0,18.0,20.0,1691.0
2022-05-04 05:06:00,14.4,14.6,68.5,2170.0,0.0,0.0,18.0,20.0,2170.0
2022-05-04 05:08:00,14.4,14.6,68.4,2708.0,0.026,0.04,18.0,20.0,2708.0
2022-05-04 05:10:00,14.4,14.7,68.4,3088.0,0.005,0.0,18.0,20.0,3088.0
2022-05-04 05:12:00,14.3,14.7,68.2,3405.0,0.008,0.05,18.0,20.0,3405.0
2022-05-04 05:14:00,14.3,14.8,68.1,3585.0,0.012,0.04,18.0,20.0,3585.0
2022-05-04 05:16:00,14.6,14.9,68.0,3659.0,0.0,0.0,18.0,21.0,3659.0
2022-05-04 05:18:00,14.6,14.9,67.9,3752.0,0.0,0.0,18.0,21.0,3752.0
2022-05-04 05:20:00,14.6,15.0,67.6,3671.0,0.02,0.05,18.0,21.0,3671.0
2022-05-04 05:22:00,14.7,15.0,67.6,3472.0,0.015,0.0,18.0,21.0,3472.0
2022-05-04 05:24:00,14.5,15.1,67.5,3474.0,0.035,0.04,18.0,21.0,3474.0
2022-05-04 05:26:00,14.5,15.2,67.3,3540.0,0.0,0.0,18.0,21.0,3540.0
2022-05-04 05:28:00,14.6,15.2,67.3,3688.0,0.0,0.0,18.0,21.0,3688.0
2022-05-04 05:30:00,14.7,15.2,67.3,3748.0,0.028,0.06,18.0,21.0,3748.0
2022-05-04 05:32:00,14.8,15.2,67.4,3840.0,0.021,0.0,19.0,21.0,3840.0
2022-05-04 05:34:00,14.8,15.2,67.3,4099.0,0.047,0.06,19.0,21.0,4099.0
2022-05-04 05:36:00,14.9,15.3,67.3,4366.0,0.023,0.0,19.0,21.0,4366.0
2022-05-04 05:38:00,14.9,15.4,67.1,4542.0,0.026,0.0,19.0,21.0,4542.0
2022-05-04 05:40:00,15.0,15.5,66.8,5043.0,0.047,0.09,19.0,21.0,5043.0
2022-05-04 05:42:00,15.0,15.5,66.9,6032.0,0.112,0.14,19.0,22.0,6032.0
2022-05-04 05:44:00,15.1,15.6,66.8,7210.0,0.083,0.15,19.0,22.0,7210.0
2022-05-04 05:46:00,15.4,15.7,66.7,8113.0,0.096,0.16,19.0,22.0,8113.0
2022-05-04 05:48:00,15.4,15.8,66.5,8240.0,0.107,0.18,19.0,22.0,8240.0
2022-05-04 05:50:00,15.4,15.9,66.4,8249.0,0.186,0.2,19.0,22.0,8249.0
2022-05-04 05:52:00,15.5,16.0,66.2,8432.0,0.165,0.18,20.0,23.0,8432.0
2022-05-04 05:54:00,15.5,16.2,65.7,8645.0,0.167,0.2,20.0,23.0,8645.0
2022-05-04 05:56:00,15.5,16.3,65.6,8716.0,0.167,0.19,20.0,23.0,8716.0
2022-05-04 05:58:00,0,0,0,0,0,0,0,0,0
2022-05-04 06:00:00,15.7,16.4,65.6,7793.0,0.146,0.15,20.0,23.0,7793.0
2022-05-04 06:02:00,15.8,16.4,65.5,7154.0,0.134,0.14,20.0,23.0,7154.0
2022-05-04 06:04:00,15.8,16.4,65.5,6483.0,0.126,0.13,20.0,23.0,6483.0
2022-05-04 06:06:00,15.6,16.5,65.4,6119.0,0.12,0.12,20.0,23.0,6119.0
2022-05-04 06:08:00,15.4,16.4,65.4,6305.0,0.117,0.14,21.0,24.0,6305.0
2022-05-04 06:10:00,15.5,16.5,65.4,6737.0,0.109,0.13,21.0,24.0,6737.0
2022-05-04 06:12:00,15.5,16.5,65.3,7250.0,0.131,0.16,21.0,24.0,7250.0
2022-05-04 06:14:00,15.8,16.6,65.2,7823.0,0.13,0.15,21.0,24.0,7823.0
2022-05-04 06:16:00,15.7,16.7,65.1,8574.0,0.181,0.22,21.0,24.0,8574.0
2022-05-04 06:18:00,15.7,16.7,65.0,9792.0,0.157,0.27,21.0,24.0,9792.0
2022-05-04 06:20:00,0,0,0,0,0.255,0.3,21.0,24.0,0
2022-05-04 06:22:00,16.0,17.0,64.7,12482.0,0.273,0.34,21.0,24.0,12482.0
2022-05-04 06:24:00,0,0,0,0,0.36,0.37,21.0,25.0,0
2022-05-04 06:26:00,16.4,17.3,64.2,14723.0,0.302,0.37,21.0,25.0,14723.0
2022-05-04 06:28:00,0,0,0,0,0.338,0.37,21.0,25.0,0
2022-05-04 06:30:00,17.0,17.6,63.8,15934.0,0.336,0.37,22.0,25.0,15934.0
2022-05-04 06:32:00,17.0,17.7,63.6,16152.0,0.351,0.38,22.0,25.0,16152.0
2022-05-04 06:34:00,16.9,17.9,63.4,16253.0,0.35,0.38,22.0,25.0,16253.0
2022-05-04 06:36:00,0,0,0,0,0.351,0.37,22.0,25.0,0
2022-05-04 06:38:00,17.1,18.2,62.8,15636.0,0.309,0.34,22.0,25.0,15636.0
2022-05-04 06:40:00,0,0,0,0,0.307,0.32,22.0,25.0,0
2022-05-04 06:42:00,16.8,18.3,62.6,13944.0,0.301,0.32,22.0,26.0,13944.0
2022-05-04 06:44:00,16.7,18.3,62.5,13406.0,0.297,0.32,22.0,26.0,13406.0
2022-05-04 06:46:00,16.8,18.3,62.4,13474.0,0.298,0.34,23.0,26.0,13474.0
2022-05-04 06:48:00,16.9,18.4,62.3,14154.0,0.303,0.35,23.0,26.0,14154.0
2022-05-04 06:50:00,17.0,18.5,62.2,15117.0,0.35,0.39,23.0,26.0,15117.0
2022-05-04 06:52:00,17.2,18.6,62.1,16090.0,0.361,0.42,23.0,26.0,16090.0
2022-05-04 06:54:00,17.4,18.7,62.0,16791.0,0.376,0.44,23.0,26.0,16791.0
2022-05-04 06:56:00,17.6,18.8,61.8,17337.0,0.438,0.45,23.0,26.0,17337.0
2022-05-04 06:58:00,18.0,19.0,61.6,18308.0,0.45,0.47,23.0,26.0,18308.0
2022-05-04 07:00:00,18.2,19.1,61.4,19821.0,0.477,0.52,23.0,26.0,19821.0
2022-05-04 07:02:00,18.2,19.3,61.3,21947.0,0.553,0.55,23.0,26.0,21947.0
2022-05-04 07:04:00,18.4,19.5,60.9,22617.0,0.516,0.57,23.0,27.0,22617.0
2022-05-04 07:06:00,18.6,19.7,60.6,22085.0,0.536,0.57,23.0,27.0,22085.0
2022-05-04 07:08:00,18.9,19.9,60.2,21945.0,0.533,0.6,24.0,27.0,21945.0
2022-05-04 07:10:00,19.0,20.2,60.0,24320.0,0.641,0.66,24.0,27.0,24320.0
2022-05-04 07:12:00,19.0,20.4,59.6,27390.0,0.73,0.72,24.0,27.0,27390.0
2022-05-04 07:14:00,19.3,20.7,59.2,30814.0,0.812,0.8,24.0,27.0,30814.0
2022-05-04 07:16:00,19.5,21.0,58.9,35904.0,0.723,0.86,24.0,27.0,35904.0
2022-05-04 07:18:00,0,0,0,0,0.867,0.87,24.0,27.0,0
2022-05-04 07:20:00,20.2,21.8,57.7,37923.0,0.816,0.86,24.0,27.0,37923.0
2022-05-04 07:22:00,0,0,0,0,0.815,0.76,25.0,28.0,0
2022-05-04 07:24:00,20.2,22.3,56.6,30422.0,0.774,0.7,25.0,28.0,30422.0
